true_label,pred_label,confidence,correct
0,2,0.9991321,0
2,2,0.9996177,1
3,3,0.99999833,1
2,2,0.99902356,1
2,2,0.99956805,1
2,2,0.99971277,1
0,2,0.9987692,0
0,2,0.99899215,0
2,2,0.99947876,1
3,3,0.99999905,1
2,2,0.9996449,1
1,2,0.99944264,0
3,3,0.999997,1
2,2,0.9994211,1
3,3,0.9999988,1
2,2,0.9994967,1
0,2,0.9987594,0
0,2,0.99872017,0
3,3,0.99999857,1
1,2,0.99953675,0
3,3,0.9999989,1
2,2,0.9995517,1
0,2,0.9990158,0
0,2,0.9981383,0
2,2,0.9994005,1
2,2,0.99969876,1
1,2,0.998899,0
2,2,0.999529,1
2,2,0.9988651,1
3,3,0.9999987,1
2,2,0.99962664,1
3,3,0.99999905,1
0,2,0.9987626,0
3,3,0.9999956,1
1,2,0.9989692,0
0,2,0.9987649,0
1,2,0.99898857,0
1,2,0.9993605,0
2,2,0.99887353,1
2,2,0.9995555,1
0,2,0.9987406,0
1,2,0.9995332,0
1,2,0.99950254,0
0,2,0.9988959,0
0,2,0.9991603,0
1,2,0.9994325,0
3,3,0.99999785,1
0,2,0.99913615,0
1,2,0.99882346,0
2,2,0.9866217,1
1,2,0.99946445,0
2,2,0.99966526,1
2,2,0.9997156,1
3,3,0.9999988,1
2,2,0.9995509,1
2,2,0.99967515,1
3,3,0.99999774,1
1,2,0.9993562,0
2,2,0.99971956,1
3,3,0.9999989,1
1,2,0.99913883,0
3,3,0.9999988,1
0,2,0.9987073,0
1,2,0.99930227,0
2,2,0.99946517,1
0,2,0.9988967,0
0,2,0.9988612,0
3,3,0.9999987,1
0,2,0.9987614,0
3,3,0.9999988,1
0,2,0.99891925,0
2,2,0.99970967,1
3,3,0.9999989,1
2,2,0.99969935,1
1,2,0.9993747,0
2,2,0.9980648,1
3,3,0.9999989,1
0,2,0.99864095,0
1,2,0.9991953,0
0,2,0.99879384,0
2,2,0.9995864,1
0,2,0.99850523,0
1,2,0.9993056,0
1,2,0.99933714,0
3,3,0.99999774,1
0,2,0.99876773,0
1,2,0.9988662,0
1,2,0.99933904,0
0,2,0.9992004,0
3,3,0.9999987,1
0,2,0.99900097,0
0,2,0.99898785,0
1,2,0.9995784,0
1,2,0.999064,0
1,2,0.9992131,0
1,2,0.99945647,0
2,2,0.9995598,1
2,2,0.9994281,1
0,2,0.99868244,0
0,2,0.99759847,0
0,2,0.998774,0
1,2,0.9993973,0
1,2,0.9994566,0
0,2,0.9993111,0
1,2,0.9996835,0
2,2,0.9963565,1
0,2,0.9987478,0
2,2,0.9996468,1
3,3,0.99999845,1
2,2,0.999647,1
3,3,0.9999982,1
2,2,0.9977114,1
1,2,0.99932384,0
1,2,0.9993839,0
3,3,0.99999905,1
0,2,0.99889934,0
0,2,0.9990577,0
3,3,0.99999857,1
2,2,0.9997098,1
3,3,0.9999982,1
0,2,0.99914813,0
1,2,0.9993876,0
3,3,0.99999857,1
3,3,0.9999989,1
0,2,0.9987966,0
3,3,0.9999988,1
0,2,0.99881375,0
2,2,0.99671113,1
1,2,0.99897647,0
0,2,0.9992353,0
1,2,0.9993777,0
3,3,0.99999833,1
2,2,0.9967049,1
0,2,0.99868256,0
0,2,0.999243,0
3,3,0.99999905,1
2,2,0.9995285,1
2,2,0.99972516,1
2,2,0.9994332,1
1,2,0.9992931,0
2,2,0.99908066,1
2,2,0.9997003,1
1,2,0.9994191,0
1,2,0.9991517,0
0,2,0.9991549,0
1,2,0.99887246,0
2,2,0.9995943,1
3,3,0.99999774,1
2,2,0.99957937,1
0,2,0.99886596,0
3,3,0.9999988,1
2,2,0.9720129,1
3,3,0.9999987,1
2,2,0.9997092,1
2,2,0.9966247,1
2,2,0.999343,1
1,2,0.998264,0
0,2,0.99851805,0
0,2,0.9992605,0
3,3,0.99999833,1
2,2,0.99960095,1
1,2,0.99952686,0
2,2,0.99966335,1
3,3,0.99999857,1
0,2,0.9988249,0
1,2,0.99912983,0
0,2,0.9991346,0
2,2,0.9996407,1
3,3,0.99999857,1
1,2,0.99404,0
1,2,0.99948406,0
0,2,0.99907124,0
0,2,0.99883765,0
2,2,0.9995931,1
1,2,0.9992748,0
1,2,0.9990723,0
0,2,0.999146,0
0,2,0.99875546,0
2,2,0.988194,1
0,2,0.9987703,0
3,3,0.99999714,1
3,3,0.9999988,1
0,2,0.9985851,0
3,3,0.9999987,1
2,2,0.999663,1
2,2,0.9996357,1
1,2,0.9991868,0
0,2,0.99878687,0
2,2,0.9997168,1
2,2,0.9995857,1
0,2,0.99852717,0
3,3,0.9999988,1
0,2,0.9991246,0
2,2,0.99947387,1
0,2,0.99904567,0
1,2,0.99950624,0
3,3,0.9999988,1
2,2,0.9997055,1
0,2,0.99858236,0
2,2,0.9996686,1
3,3,0.99999833,1
0,2,0.9988412,0
1,2,0.998458,0
1,2,0.9995585,0
3,3,0.9999982,1
3,3,0.9999988,1
1,2,0.9989912,0
2,2,0.9993204,1
3,3,0.9999987,1
0,2,0.99846613,0
0,2,0.9992447,0
3,3,0.9999988,1
2,2,0.99939966,1
0,2,0.99926907,0
2,2,0.99929917,1
3,3,0.9999989,1
3,3,0.9999989,1
3,3,0.9999988,1
0,2,0.99889237,0
0,2,0.9992273,0
1,2,0.9990544,0
0,2,0.9988643,0
3,3,0.999997,1
2,2,0.999564,1
3,3,0.9999988,1
2,2,0.9996929,1
1,2,0.99730694,0
1,2,0.99950266,0
3,3,0.99999845,1
2,2,0.80326784,1
1,2,0.99941885,0
3,3,0.9999988,1
3,3,0.99999905,1
3,3,0.9999988,1
2,2,0.9996885,1
0,2,0.99860543,0
2,2,0.9994929,1
0,2,0.9991341,0
3,3,0.9999988,1
2,2,0.99966073,1
3,3,0.99999905,1
1,2,0.9993369,0
0,2,0.9992161,0
2,2,0.99887663,1
3,3,0.9999989,1
0,2,0.99909985,0
1,2,0.9994666,0
3,3,0.99999857,1
2,2,0.9995671,1
1,2,0.99890614,0
2,2,0.99948597,1
1,2,0.9993888,0
0,2,0.9986582,0
1,2,0.9992888,0
1,2,0.9990044,0
0,2,0.9992194,0
2,2,0.9992353,1
3,3,0.9999989,1
0,2,0.99890924,0
2,2,0.99963474,1
1,2,0.9984389,0
1,2,0.9994467,0
2,2,0.9994887,1
0,2,0.9989241,0
3,3,0.9999987,1
0,2,0.99860567,0
2,2,0.9995278,1
0,2,0.99505323,0
3,3,0.9999989,1
2,2,0.9996916,1
2,2,0.9995937,1
2,2,0.99958986,1
0,2,0.99891627,0
1,2,0.9994223,0
3,3,0.9999988,1
0,2,0.99905807,0
1,2,0.9989372,0
3,3,0.9999987,1
1,2,0.99922645,0
3,3,0.99999857,1
2,2,0.99318933,1
0,2,0.99863213,0
2,2,0.999567,1
0,2,0.99877757,0
2,2,0.99962115,1
1,2,0.9983511,0
2,2,0.99936706,1
2,2,0.9997242,1
0,2,0.9988102,0
2,2,0.99962294,1
0,2,0.9990694,0
1,2,0.9994474,0
1,2,0.99870706,0
2,2,0.9996666,1
1,2,0.99922633,0
0,2,0.9992611,0
2,2,0.99958307,1
1,2,0.9986564,0
3,3,0.99999845,1
2,2,0.99933213,1
1,2,0.9993192,0
2,2,0.9996356,1
3,3,0.9999982,1
1,2,0.9989152,0
2,2,0.99958175,1
1,2,0.9992311,0
0,2,0.99928015,0
1,2,0.9994629,0
0,2,0.9987674,0
1,2,0.99950624,0
3,3,0.9999987,1
0,2,0.9987226,0
3,3,0.9999976,1
3,3,0.9999987,1
2,2,0.6445462,1
1,2,0.99914265,0
3,3,0.9999987,1
2,2,0.9992387,1
3,3,0.99999857,1
0,2,0.9992187,0
2,2,0.99862254,1
2,2,0.99970585,1
0,2,0.9984309,0
1,2,0.99948066,0
1,2,0.99922276,0
3,3,0.99999905,1
1,2,0.99887794,0
1,2,0.99890053,0
0,2,0.99881905,0
3,3,0.9999989,1
1,2,0.9994584,0
3,3,0.9999989,1
2,2,0.99955827,1
1,2,0.9993006,0
0,2,0.99916077,0
3,3,0.99999905,1
3,3,0.99999857,1
2,2,0.9993691,1
1,2,0.9994671,0
3,3,0.9999988,1
3,3,0.9999988,1
2,2,0.99952376,1
1,2,0.9991929,0
0,2,0.99906427,0
3,3,0.99999857,1
2,2,0.99960583,1
3,3,0.9999988,1
3,3,0.999998,1
3,3,0.9999987,1
1,2,0.9994223,0
0,2,0.99914324,0
2,2,0.9997234,1
3,3,0.9999987,1
2,2,0.9997019,1
1,2,0.9994143,0
3,3,0.9999989,1
3,3,0.9999982,1
0,2,0.9986564,0
3,3,0.9999974,1
2,2,0.99951696,1
2,2,0.9996234,1
2,2,0.99960154,1
2,2,0.9971117,1
1,2,0.9994042,0
0,2,0.9990736,0
0,2,0.9988739,0
2,2,0.8904124,1
0,2,0.9987955,0
1,2,0.999159,0
2,2,0.9996099,1
3,3,0.9999988,1
1,2,0.9992525,0
2,2,0.99948114,1
3,3,0.9999988,1
3,3,0.9999988,1
1,2,0.998946,0
0,2,0.9987268,0
1,2,0.9992471,0
3,3,0.9999987,1
1,2,0.99885774,0
0,2,0.9993055,0
0,2,0.99860233,0
2,2,0.99966264,1
2,2,0.99937904,1
3,3,0.99999905,1
2,2,0.9904203,1
2,2,0.9987901,1
3,3,0.9999974,1
2,2,0.9995759,1
1,2,0.99904376,0
2,2,0.99963295,1
3,3,0.9999976,1
0,2,0.9987686,0
0,2,0.9989618,0
3,3,0.9999989,1
3,3,0.9999989,1
3,3,0.9999987,1
3,3,0.99999905,1
2,2,0.9996911,1
2,2,0.9994849,1
1,2,0.99941707,0
2,2,0.99960786,1
0,2,0.9990746,0
0,2,0.9988445,0
0,2,0.9988715,0
3,3,0.9999982,1
3,3,0.9999987,1
1,2,0.999295,0
0,2,0.9992768,0
2,2,0.99915695,1
3,3,0.9999987,1
1,2,0.9993808,0
0,2,0.9987418,0
3,3,0.9999987,1
2,2,0.9997396,1
3,3,0.99999905,1
0,2,0.97664475,0
1,2,0.9993286,0
1,2,0.9989172,0
2,2,0.9996501,1
3,3,0.9999989,1
0,2,0.9887832,0
3,3,0.99999845,1
3,3,0.9999987,1
3,3,0.9999989,1
1,2,0.9995129,0
0,2,0.99927086,0
1,2,0.9968604,0
3,3,0.9999987,1
2,2,0.99971026,1
3,3,0.9999987,1
1,2,0.9992931,0
2,2,0.9905131,1
1,2,0.9992768,0
0,2,0.9988794,0
0,2,0.99907815,0
0,2,0.9987943,0
0,2,0.9991339,0
0,2,0.99887866,0
3,3,0.99999607,1
2,2,0.9996557,1
3,3,0.9999989,1
1,2,0.9993144,0
0,2,0.9991867,0
0,2,0.99863774,0
2,2,0.9994124,1
2,2,0.99971014,1
3,3,0.9999982,1
2,2,0.99847645,1
0,2,0.9950034,0
0,2,0.9988945,0
1,2,0.9989606,0
1,2,0.9990345,0
3,3,0.9999987,1
1,2,0.9990349,0
2,2,0.99964833,1
2,2,0.99808925,1
1,2,0.99933475,0
3,3,0.9999989,1
3,3,0.9999974,1
0,2,0.9987821,0
0,2,0.99902093,0
0,2,0.9987413,0
1,2,0.999421,0
2,2,0.99813074,1
3,3,0.9999974,1
0,2,0.9983119,0
2,2,0.9996891,1
2,2,0.9987859,1
3,3,0.99999857,1
1,2,0.9989642,0
3,3,0.9999988,1
1,2,0.99905473,0
0,2,0.99833244,0
0,2,0.9991437,0
2,2,0.9997179,1
3,3,0.99999845,1
2,2,0.9992855,1
3,3,0.9999987,1
2,2,0.9982128,1
0,2,0.9987122,0
1,2,0.9993149,0
3,3,0.9999981,1
2,2,0.999671,1
0,2,0.99845743,0
2,2,0.999064,1
2,2,0.9991579,1
0,2,0.9987627,0
1,2,0.99960345,0
0,2,0.99919266,0
3,3,0.99999845,1
0,2,0.9988342,0
0,2,0.99897385,0
3,3,0.9999988,1
2,2,0.9996025,1
2,2,0.9990865,1
3,3,0.9999988,1
1,2,0.99921525,0
1,2,0.99947923,0
2,2,0.9995679,1
2,2,0.99954563,1
2,2,0.975629,1
0,2,0.99919385,0
3,3,0.9999988,1
3,3,0.9999988,1
2,2,0.9996118,1
3,3,0.9999988,1
3,3,0.9999989,1
3,3,0.9999988,1
2,2,0.9996939,1
3,3,0.9999989,1
0,2,0.99907255,0
1,2,0.999328,0
2,2,0.9856066,1
1,2,0.9994511,0
2,2,0.9994831,1
1,2,0.9993363,0
1,2,0.99906296,0
3,3,0.9999988,1
2,2,0.9993649,1
2,2,0.999297,1
2,2,0.9995641,1
3,3,0.99999785,1
3,3,0.9999988,1
1,2,0.99915564,0
0,2,0.9990632,0
3,3,0.9999989,1
3,3,0.9999988,1
0,2,0.99864024,0
3,3,0.9999974,1
2,2,0.82323766,1
3,3,0.99999845,1
3,3,0.9999988,1
0,2,0.9969193,0
0,2,0.9987192,0
3,3,0.9999989,1
0,2,0.99874383,0
2,2,0.99841976,1
3,3,0.9999987,1
0,2,0.99916804,0
3,3,0.9999987,1
3,3,0.9999987,1
1,2,0.99928206,0
1,2,0.99943596,0
0,2,0.99838185,0
3,3,0.9999988,1
1,2,0.99923337,0
0,2,0.9992859,0
1,2,0.9995536,0
1,2,0.9982407,0
1,2,0.9992242,0
0,2,0.998946,0
3,3,0.9999988,1
0,2,0.9988188,0
0,2,0.99929845,0
3,3,0.9999988,1
2,2,0.9974468,1
1,2,0.99904436,0
2,2,0.99933004,1
1,2,0.9995766,0
1,2,0.9983006,0
0,2,0.9987165,0
1,2,0.999278,0
2,2,0.9993979,1
1,2,0.99867463,0
0,2,0.9991424,0
2,2,0.9993017,1
2,2,0.9948843,1
3,3,0.9999988,1
2,2,0.99964476,1
1,2,0.99884796,0
0,2,0.99900323,0
3,3,0.9999988,1
3,3,0.99999857,1
3,3,0.99999774,1
1,2,0.9992083,0
2,2,0.9996834,1
2,2,0.99934095,1
2,2,0.999699,1
0,2,0.99923706,0
0,2,0.99890256,0
2,2,0.9991536,1
2,2,0.9995851,1
1,2,0.9995129,0
1,2,0.9992649,0
1,2,0.99943715,0
3,3,0.9999969,1
3,3,0.9999982,1
0,2,0.99901044,0
1,2,0.9990994,0
3,3,0.9999987,1
2,2,0.9997011,1
1,2,0.9993411,0
1,2,0.99932635,0
3,3,0.9999988,1
3,3,0.9999989,1
0,2,0.999141,0
1,2,0.9992642,0
0,2,0.9988594,0
2,2,0.99947304,1
2,2,0.99973756,1
2,2,0.9995347,1
2,2,0.9996793,1
2,2,0.9935534,1
0,2,0.9988675,0
1,2,0.99939823,0
2,2,0.9996308,1
2,2,0.999689,1
2,2,0.99967575,1
1,2,0.9993406,0
0,2,0.99894506,0
2,2,0.9994474,1
1,2,0.99951386,0
3,3,0.99999905,1
3,3,0.9999989,1
2,2,0.99971527,1
0,2,0.99911624,0
0,2,0.9992472,0
2,2,0.99900585,1
1,2,0.99876535,0
0,2,0.9987814,0
1,2,0.9992963,0
1,2,0.9994166,0
3,3,0.99999785,1
1,2,0.9995358,0
2,2,0.9988537,1
3,3,0.9999988,1
3,3,0.9999987,1
1,2,0.99763227,0
0,2,0.99927133,0
2,2,0.99494284,1
1,2,0.9994573,0
0,2,0.99884135,0
1,2,0.99942774,0
1,2,0.9992162,0
0,2,0.9991523,0
1,2,0.9994411,0
0,2,0.99908686,0
3,3,0.9999987,1
